ticker,date,expiry,option_type,moneyness,strike,timestamp,open,high,low,close,volume
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:41:00,11.7,11.7,11.7,11.7,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:42:00,12.3,12.3,12.3,12.3,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:43:00,12.3,12.3,11.9,11.9,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:44:00,11.9,11.9,11.9,11.9,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:45:00,11.9,13.1,11.9,12.55,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:46:00,12.55,12.55,12.55,12.55,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:47:00,13.6,13.6,13.6,13.6,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:48:00,13.6,13.6,13.6,13.6,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:49:00,13.6,13.6,13.6,13.6,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:50:00,13.6,13.6,13.6,13.6,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:51:00,13.6,13.6,13.6,13.6,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:52:00,13.6,13.6,13.1,13.1,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:53:00,13.1,13.1,13.1,13.1,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:54:00,14.95,14.95,14.95,14.95,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:55:00,14.95,15.55,14.65,14.65,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:56:00,14.65,14.65,14.65,14.65,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:57:00,14.65,14.65,14.65,14.65,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:58:00,15.5,16.15,15.5,16.15,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:59:00,16.15,17.0,16.15,16.15,1200
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:00:00,16.95,16.95,16.95,16.95,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:01:00,19.3,19.3,18.7,18.7,1500
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:02:00,18.8,18.8,17.6,17.6,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:03:00,17.6,17.6,17.6,17.6,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:04:00,18.05,19.05,18.05,19.05,1200
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:05:00,19.05,19.05,19.05,19.05,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:06:00,20.1,20.1,20.1,20.1,900
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:07:00,20.1,20.1,20.1,20.1,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:08:00,20.1,20.1,20.1,20.1,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:09:00,20.1,20.1,20.1,20.1,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:10:00,20.1,20.1,17.5,17.5,900
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:11:00,18.35,19.0,16.9,19.0,1200
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:12:00,19.0,19.0,19.0,19.0,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:13:00,18.35,18.35,18.35,18.35,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:14:00,18.35,18.35,18.35,18.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:15:00,18.35,18.35,18.35,18.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:16:00,18.35,18.35,18.35,18.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:17:00,18.35,18.35,18.35,18.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:18:00,18.35,18.35,18.35,18.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:19:00,18.35,18.35,18.35,18.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:20:00,18.35,18.35,18.0,18.0,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:21:00,18.0,19.4,18.0,19.4,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:22:00,19.4,19.4,19.4,19.4,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:23:00,19.4,19.4,17.95,17.95,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:24:00,18.1,18.1,18.1,18.1,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:25:00,18.1,18.95,18.1,18.9,900
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:26:00,18.9,18.95,18.9,18.95,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:27:00,19.45,19.45,19.45,19.45,900
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:28:00,19.45,19.45,19.45,19.45,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 15:29:00,19.45,21.45,19.45,21.45,1200
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:15:00,25.45,25.45,25.45,25.45,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:16:00,25.45,25.45,25.45,25.45,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:17:00,25.45,25.45,25.45,25.45,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:18:00,25.45,25.45,25.2,25.2,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:19:00,25.2,25.2,25.2,25.2,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:20:00,25.2,25.2,25.2,25.2,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:21:00,25.2,25.2,25.2,25.2,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:22:00,25.2,25.2,24.5,24.5,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:23:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:24:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:25:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:26:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:27:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:28:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:29:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:30:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:31:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:32:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:33:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:34:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:35:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:36:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:37:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:38:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:39:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:40:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:41:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:42:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:43:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:44:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:45:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:46:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:47:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:48:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:49:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:50:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:51:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:52:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:53:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:54:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:55:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:56:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:57:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:58:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 09:59:00,24.5,24.5,24.5,24.5,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:00:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:01:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:02:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:03:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:04:00,24.5,24.5,24.5,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:05:00,24.5,27.4,24.5,27.3,1800
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:06:00,27.3,27.3,26.95,26.95,600
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:07:00,27.05,27.2,27.05,27.2,1200
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:08:00,27.2,27.2,27.2,27.2,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:09:00,27.2,27.2,27.2,27.2,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:10:00,27.2,27.2,27.2,27.2,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:11:00,27.2,27.2,27.2,27.2,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:12:00,27.2,27.2,27.2,27.2,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:13:00,27.2,27.2,27.2,27.2,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:14:00,27.2,27.2,27.2,27.2,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:15:00,25.55,25.55,25.55,25.55,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:16:00,27.4,27.4,27.4,27.4,600
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:17:00,27.4,28.4,27.4,28.4,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:18:00,28.4,28.4,27.15,27.15,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:19:00,26.0,26.0,26.0,26.0,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:20:00,26.0,26.0,26.0,26.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:21:00,26.0,26.0,26.0,26.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:22:00,26.0,26.0,26.0,26.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:23:00,23.0,23.0,23.0,23.0,1800
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:24:00,24.0,24.0,24.0,24.0,900
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:25:00,24.0,24.0,24.0,24.0,600
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:26:00,24.0,24.0,24.0,24.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:27:00,24.0,24.0,22.65,22.65,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:28:00,22.65,22.65,22.65,22.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:29:00,22.65,22.65,22.65,22.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:30:00,22.65,25.1,22.65,25.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:31:00,25.1,25.1,25.1,25.1,600
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:32:00,25.1,25.1,24.05,24.05,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:33:00,24.05,24.5,24.05,24.5,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:34:00,24.5,24.5,24.15,24.15,900
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:35:00,24.0,24.0,24.0,24.0,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:36:00,24.0,24.0,24.0,24.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:37:00,24.0,24.0,24.0,24.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:38:00,24.0,24.0,24.0,24.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:39:00,24.0,24.0,24.0,24.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:40:00,24.25,24.25,24.25,24.25,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:41:00,24.25,24.25,24.25,24.25,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:42:00,24.25,24.25,24.25,24.25,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:43:00,24.25,24.25,24.25,24.25,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:44:00,24.25,24.25,24.25,24.25,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:45:00,24.25,24.25,24.0,24.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:46:00,24.0,24.0,24.0,24.0,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:47:00,24.0,24.0,24.0,24.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:48:00,24.0,24.0,24.0,24.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:49:00,24.0,24.0,24.0,24.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:50:00,24.0,24.0,24.0,24.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:51:00,24.0,24.0,24.0,24.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:52:00,24.0,24.0,24.0,24.0,900
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:53:00,24.0,24.0,24.0,24.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:54:00,24.0,25.0,24.0,25.0,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:55:00,25.8,26.1,24.8,26.1,1200
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:56:00,26.1,26.1,26.1,26.1,1500
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:57:00,26.1,26.1,24.65,24.65,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:58:00,24.65,24.65,24.65,24.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 10:59:00,24.65,24.65,24.65,24.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:00:00,24.65,24.65,24.65,24.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:01:00,24.65,24.65,24.65,24.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:02:00,24.65,24.65,24.65,24.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:03:00,24.65,24.65,24.65,24.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:04:00,24.65,24.65,24.65,24.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:05:00,24.65,24.65,24.65,24.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:06:00,24.65,24.65,24.65,24.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:07:00,24.65,24.65,24.65,24.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:08:00,24.65,24.65,24.65,24.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:09:00,24.65,24.65,24.65,24.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:10:00,24.65,24.65,24.65,24.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:11:00,24.65,24.65,24.65,24.65,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:12:00,24.05,24.05,24.05,24.05,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:13:00,24.05,24.05,24.05,24.05,900
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:14:00,24.05,24.05,24.05,24.05,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:15:00,24.05,24.05,21.15,21.15,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:16:00,21.15,22.55,21.15,22.55,600
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:17:00,22.55,22.55,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:18:00,21.1,21.1,21.1,21.1,600
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:19:00,21.1,21.1,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:20:00,21.1,21.1,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:21:00,21.1,21.1,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:22:00,21.1,21.1,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:23:00,21.1,21.1,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:24:00,21.1,21.1,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:25:00,21.1,21.1,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:26:00,21.1,21.1,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:27:00,21.1,21.1,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:28:00,21.1,21.1,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:29:00,21.1,21.1,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:30:00,21.1,21.1,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:31:00,21.1,21.1,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:32:00,21.1,21.1,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:33:00,21.1,21.1,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:34:00,21.1,21.1,21.1,21.1,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:35:00,21.1,24.9,21.1,24.9,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:36:00,24.9,24.9,24.9,24.9,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:37:00,24.9,24.9,24.9,24.9,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:38:00,24.9,24.9,24.9,24.9,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:39:00,24.9,24.9,24.9,24.9,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:40:00,24.9,24.9,24.9,24.9,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:41:00,24.9,24.9,24.9,24.9,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:42:00,24.9,24.9,24.9,24.9,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:43:00,24.9,24.9,24.9,24.9,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:44:00,24.9,24.9,24.9,24.9,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:45:00,24.9,24.9,24.9,24.9,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:46:00,24.9,24.9,24.9,24.9,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:47:00,24.9,24.9,24.9,24.9,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:48:00,24.9,24.9,24.9,24.9,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:49:00,24.9,24.9,24.9,24.9,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:50:00,24.9,24.9,23.3,23.3,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:51:00,23.3,23.3,23.3,23.3,300
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:52:00,23.3,23.3,23.3,23.3,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:53:00,23.3,23.3,23.3,23.3,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:54:00,23.7,23.7,23.7,23.7,600
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:55:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:56:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:57:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:58:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 11:59:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:00:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:01:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:02:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:03:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:04:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:05:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:06:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:07:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:08:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:09:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:10:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:11:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:12:00,23.7,23.7,23.7,23.7,0
ACC,2024-08-28,2024-08-29,PUT,ITM1,2360,2024-08-28 12:13:00,23.7,23.7,23.7,23.7,0
